DATA,SRAG,PNEUMONIA,INSUFICIENCIA RESPIRATORIA,SEPTICEMIA,AVC,CARDIOPATIA,CHOQUE CARDIOPATICO,AVC (COVID),INFARTO (COVID),INFARTO,SUBITA,INDETERMINADA,DEMAIS OBITOS,COVID19
2019-07-01,0.0,32.0,11.0,18.0,22.0,5.0,2.0,0.0,0.0,13.0,1.0,2.0,79.0,0.0
2019-07-02,2.0,35.0,9.0,19.0,19.0,3.0,4.0,0.0,0.0,17.0,2.0,3.0,74.0,0.0
2019-07-03,0.0,42.0,9.0,17.0,18.0,5.0,5.0,0.0,0.0,15.0,2.0,0.0,78.0,0.0
2019-07-04,1.0,39.0,16.0,30.0,18.0,6.0,3.0,0.0,0.0,23.0,4.0,2.0,61.0,0.0
2019-07-05,0.0,44.0,13.0,17.0,16.0,3.0,8.0,0.0,0.0,13.0,2.0,2.0,68.0,0.0
2019-07-06,0.0,27.0,16.0,17.0,17.0,4.0,6.0,0.0,0.0,19.0,3.0,0.0,102.0,0.0
2019-07-07,0.0,34.0,7.0,18.0,19.0,8.0,4.0,0.0,0.0,21.0,3.0,1.0,101.0,0.0
2019-07-08,1.0,33.0,20.0,25.0,21.0,8.0,3.0,0.0,0.0,18.0,2.0,1.0,107.0,0.0
2019-07-09,0.0,40.0,13.0,19.0,20.0,8.0,6.0,0.0,0.0,18.0,2.0,1.0,79.0,0.0
2019-07-10,1.0,40.0,9.0,27.0,19.0,4.0,4.0,0.0,0.0,24.0,1.0,1.0,81.0,0.0
2019-07-11,0.0,31.0,16.0,25.0,24.0,5.0,5.0,0.0,0.0,23.0,2.0,1.0,87.0,0.0
2019-07-12,0.0,37.0,10.0,28.0,20.0,3.0,4.0,0.0,0.0,18.0,4.0,2.0,74.0,0.0
2019-07-13,1.0,40.0,11.0,26.0,24.0,9.0,4.0,0.0,0.0,15.0,0.0,1.0,69.0,0.0
2019-07-14,1.0,40.0,10.0,34.0,24.0,7.0,3.0,0.0,0.0,25.0,0.0,1.0,104.0,0.0
2019-07-15,0.0,34.0,5.0,25.0,25.0,4.0,2.0,0.0,0.0,21.0,1.0,3.0,78.0,0.0
2019-07-16,0.0,35.0,14.0,27.0,22.0,6.0,6.0,0.0,0.0,21.0,1.0,1.0,84.0,0.0
2019-07-17,0.0,31.0,18.0,18.0,16.0,9.0,2.0,0.0,0.0,20.0,0.0,1.0,83.0,0.0
2019-07-18,0.0,38.0,15.0,25.0,12.0,10.0,5.0,0.0,0.0,19.0,1.0,0.0,81.0,0.0
2019-07-19,1.0,44.0,10.0,20.0,21.0,6.0,2.0,0.0,0.0,19.0,3.0,0.0,79.0,0.0
2019-07-20,0.0,43.0,12.0,29.0,22.0,8.0,4.0,0.0,0.0,23.0,4.0,4.0,82.0,0.0
2019-07-21,1.0,37.0,8.0,27.0,26.0,8.0,7.0,0.0,0.0,13.0,2.0,0.0,84.0,0.0
2019-07-22,1.0,38.0,17.0,15.0,29.0,4.0,1.0,0.0,0.0,20.0,2.0,2.0,96.0,0.0
2019-07-23,1.0,41.0,13.0,22.0,25.0,5.0,3.0,0.0,0.0,22.0,1.0,1.0,85.0,0.0
2019-07-24,0.0,43.0,17.0,18.0,12.0,9.0,3.0,0.0,0.0,20.0,2.0,2.0,79.0,0.0
2019-07-25,1.0,38.0,17.0,22.0,15.0,8.0,7.0,0.0,0.0,15.0,2.0,1.0,70.0,0.0
2019-07-26,0.0,34.0,8.0,20.0,21.0,5.0,6.0,0.0,0.0,18.0,2.0,3.0,69.0,0.0
2019-07-27,0.0,34.0,19.0,17.0,17.0,3.0,4.0,0.0,0.0,17.0,0.0,2.0,85.0,0.0
2019-07-28,0.0,39.0,15.0,27.0,19.0,9.0,4.0,0.0,0.0,20.0,3.0,0.0,78.0,0.0
2019-07-29,0.0,36.0,15.0,25.0,16.0,5.0,1.0,0.0,0.0,26.0,1.0,0.0,82.0,0.0
2019-07-30,1.0,31.0,8.0,22.0,16.0,4.0,7.0,0.0,0.0,19.0,1.0,0.0,77.0,0.0
2019-07-31,1.0,31.0,9.0,19.0,14.0,5.0,1.0,0.0,0.0,21.0,1.0,0.0,84.0,0.0
2019-08-01,0.0,33.0,19.0,15.0,22.0,7.0,8.0,0.0,0.0,23.0,1.0,1.0,78.0,0.0
2019-08-02,0.0,34.0,15.0,13.0,28.0,2.0,4.0,0.0,0.0,11.0,4.0,0.0,60.0,0.0
2019-08-03,0.0,31.0,12.0,24.0,12.0,9.0,3.0,0.0,0.0,8.0,2.0,2.0,55.0,0.0
2019-08-04,1.0,35.0,14.0,24.0,24.0,7.0,5.0,0.0,0.0,11.0,2.0,2.0,72.0,0.0
2019-08-05,0.0,34.0,14.0,24.0,28.0,1.0,5.0,0.0,0.0,9.0,1.0,2.0,66.0,0.0
2019-08-06,0.0,45.0,9.0,19.0,24.0,7.0,3.0,0.0,0.0,15.0,1.0,1.0,74.0,0.0
2019-08-07,0.0,40.0,15.0,23.0,17.0,2.0,1.0,0.0,0.0,15.0,4.0,0.0,84.0,0.0
2019-08-08,1.0,31.0,17.0,27.0,19.0,6.0,6.0,0.0,0.0,15.0,4.0,0.0,76.0,0.0
2019-08-09,0.0,31.0,8.0,22.0,23.0,5.0,7.0,0.0,0.0,18.0,1.0,2.0,69.0,0.0
2019-08-10,1.0,33.0,17.0,29.0,21.0,8.0,5.0,0.0,0.0,17.0,1.0,2.0,90.0,0.0
2019-08-11,1.0,36.0,15.0,14.0,24.0,6.0,7.0,0.0,0.0,22.0,1.0,0.0,76.0,0.0
2019-08-12,0.0,32.0,12.0,19.0,24.0,8.0,6.0,0.0,0.0,22.0,1.0,1.0,79.0,0.0
2019-08-13,0.0,39.0,4.0,22.0,11.0,8.0,7.0,0.0,0.0,16.0,1.0,2.0,77.0,0.0
2019-08-14,0.0,30.0,14.0,20.0,22.0,7.0,8.0,0.0,0.0,18.0,2.0,0.0,75.0,0.0
2019-08-15,0.0,28.0,8.0,19.0,11.0,7.0,8.0,0.0,0.0,7.0,0.0,0.0,69.0,0.0
2019-08-16,0.0,31.0,9.0,21.0,12.0,9.0,10.0,0.0,0.0,18.0,0.0,2.0,73.0,0.0
2019-08-17,0.0,41.0,17.0,31.0,21.0,4.0,3.0,0.0,0.0,27.0,4.0,2.0,90.0,0.0
2019-08-18,0.0,26.0,17.0,24.0,21.0,1.0,3.0,0.0,0.0,22.0,4.0,1.0,71.0,0.0
2019-08-19,1.0,32.0,12.0,30.0,14.0,9.0,6.0,0.0,0.0,13.0,0.0,0.0,72.0,0.0
2019-08-20,2.0,26.0,14.0,22.0,14.0,8.0,6.0,0.0,0.0,9.0,0.0,2.0,52.0,0.0
2019-08-21,1.0,37.0,11.0,25.0,19.0,5.0,2.0,0.0,0.0,15.0,1.0,0.0,83.0,0.0
2019-08-22,0.0,22.0,18.0,17.0,16.0,6.0,8.0,0.0,0.0,24.0,1.0,2.0,78.0,0.0
2019-08-23,1.0,26.0,10.0,25.0,20.0,5.0,4.0,0.0,0.0,11.0,3.0,2.0,67.0,0.0
2019-08-24,0.0,32.0,15.0,22.0,18.0,9.0,7.0,0.0,0.0,17.0,0.0,2.0,81.0,0.0
2019-08-25,0.0,27.0,11.0,25.0,25.0,8.0,3.0,0.0,0.0,18.0,1.0,3.0,81.0,0.0
2019-08-26,1.0,20.0,16.0,19.0,25.0,6.0,10.0,0.0,0.0,21.0,1.0,2.0,61.0,0.0
2019-08-27,0.0,42.0,10.0,32.0,15.0,8.0,7.0,0.0,0.0,18.0,2.0,1.0,58.0,0.0
2019-08-28,1.0,39.0,5.0,15.0,13.0,2.0,7.0,0.0,0.0,8.0,2.0,0.0,51.0,0.0
2019-08-29,0.0,46.0,16.0,19.0,13.0,5.0,5.0,0.0,0.0,18.0,3.0,1.0,62.0,0.0
2019-08-30,0.0,52.0,14.0,18.0,19.0,3.0,11.0,0.0,0.0,29.0,4.0,1.0,90.0,0.0
2019-08-31,0.0,35.0,17.0,28.0,27.0,5.0,9.0,0.0,0.0,17.0,2.0,1.0,84.0,0.0
2019-09-01,1.0,34.0,10.0,21.0,14.0,2.0,4.0,0.0,0.0,19.0,1.0,0.0,80.0,0.0
2019-09-02,0.0,28.0,11.0,16.0,12.0,6.0,3.0,0.0,0.0,16.0,3.0,1.0,74.0,0.0
2019-09-03,0.0,27.0,9.0,21.0,17.0,5.0,6.0,0.0,0.0,9.0,2.0,0.0,86.0,0.0
2019-09-04,0.0,38.0,12.0,21.0,16.0,2.0,5.0,0.0,0.0,18.0,1.0,2.0,85.0,0.0
2019-09-05,1.0,34.0,13.0,23.0,18.0,9.0,6.0,0.0,0.0,10.0,0.0,2.0,70.0,0.0
2019-09-06,2.0,38.0,14.0,27.0,17.0,4.0,5.0,0.0,0.0,18.0,3.0,1.0,63.0,0.0
2019-09-07,0.0,30.0,8.0,18.0,17.0,6.0,2.0,0.0,0.0,13.0,0.0,2.0,82.0,0.0
2019-09-08,0.0,32.0,15.0,20.0,18.0,2.0,6.0,0.0,0.0,15.0,1.0,3.0,104.0,0.0
2019-09-09,0.0,35.0,20.0,27.0,23.0,7.0,5.0,0.0,0.0,21.0,1.0,0.0,104.0,0.0
2019-09-10,0.0,38.0,21.0,33.0,25.0,6.0,2.0,0.0,0.0,18.0,0.0,1.0,74.0,0.0
2019-09-11,0.0,38.0,11.0,39.0,22.0,6.0,9.0,0.0,0.0,24.0,2.0,0.0,98.0,0.0
2019-09-12,0.0,34.0,14.0,20.0,9.0,6.0,7.0,0.0,0.0,15.0,2.0,1.0,74.0,0.0
2019-09-13,0.0,41.0,22.0,23.0,17.0,3.0,3.0,0.0,0.0,14.0,0.0,0.0,64.0,0.0
2019-09-14,0.0,36.0,13.0,19.0,18.0,2.0,6.0,0.0,0.0,9.0,1.0,1.0,60.0,0.0
2019-09-15,0.0,38.0,12.0,30.0,19.0,7.0,6.0,0.0,0.0,13.0,2.0,1.0,67.0,0.0
2019-09-16,0.0,29.0,11.0,28.0,16.0,5.0,5.0,0.0,0.0,16.0,1.0,1.0,80.0,0.0
2019-09-17,1.0,28.0,16.0,25.0,16.0,6.0,5.0,0.0,0.0,15.0,0.0,2.0,78.0,0.0
2019-09-18,1.0,45.0,10.0,16.0,26.0,4.0,7.0,0.0,0.0,17.0,4.0,0.0,66.0,0.0
2019-09-19,1.0,39.0,12.0,31.0,17.0,5.0,5.0,0.0,0.0,21.0,3.0,0.0,58.0,0.0
2019-09-20,0.0,34.0,8.0,21.0,11.0,7.0,7.0,0.0,0.0,18.0,3.0,0.0,69.0,0.0
2019-09-21,0.0,22.0,13.0,19.0,12.0,5.0,6.0,0.0,0.0,14.0,1.0,0.0,64.0,0.0
2019-09-22,1.0,23.0,15.0,20.0,11.0,4.0,2.0,0.0,0.0,19.0,1.0,0.0,69.0,0.0
2019-09-23,0.0,33.0,10.0,22.0,10.0,4.0,4.0,0.0,0.0,16.0,0.0,1.0,58.0,0.0
2019-09-24,1.0,30.0,13.0,28.0,18.0,7.0,5.0,0.0,0.0,12.0,0.0,1.0,77.0,0.0
2019-09-25,0.0,30.0,14.0,17.0,20.0,5.0,4.0,0.0,0.0,14.0,4.0,2.0,67.0,0.0
2019-09-26,1.0,29.0,7.0,34.0,15.0,4.0,4.0,0.0,0.0,11.0,1.0,0.0,57.0,0.0
2019-09-27,0.0,33.0,17.0,31.0,17.0,2.0,5.0,0.0,0.0,16.0,2.0,1.0,75.0,0.0
2019-09-28,0.0,22.0,9.0,27.0,14.0,6.0,8.0,0.0,0.0,16.0,2.0,2.0,98.0,0.0
2019-09-29,0.0,22.0,7.0,16.0,17.0,3.0,2.0,0.0,0.0,18.0,1.0,1.0,60.0,0.0
2019-09-30,1.0,27.0,15.0,16.0,13.0,7.0,10.0,0.0,0.0,15.0,0.0,1.0,71.0,0.0
2019-10-01,1.0,21.0,9.0,15.0,20.0,3.0,6.0,0.0,0.0,16.0,1.0,2.0,77.0,0.0
2019-10-02,0.0,36.0,15.0,23.0,12.0,3.0,6.0,0.0,0.0,19.0,2.0,0.0,69.0,0.0
2019-10-03,1.0,35.0,8.0,15.0,18.0,6.0,8.0,0.0,0.0,22.0,2.0,2.0,73.0,0.0
2019-10-04,0.0,26.0,10.0,23.0,14.0,10.0,4.0,0.0,0.0,13.0,3.0,0.0,77.0,0.0
2019-10-05,0.0,39.0,8.0,26.0,21.0,6.0,3.0,0.0,0.0,13.0,0.0,1.0,77.0,0.0
2019-10-06,0.0,24.0,11.0,14.0,18.0,3.0,6.0,0.0,0.0,13.0,0.0,0.0,73.0,0.0
2019-10-07,0.0,35.0,16.0,18.0,16.0,6.0,5.0,0.0,0.0,14.0,3.0,1.0,69.0,0.0
2019-10-08,0.0,22.0,12.0,18.0,22.0,2.0,4.0,0.0,0.0,11.0,0.0,0.0,49.0,0.0
2019-10-09,0.0,21.0,12.0,21.0,12.0,0.0,4.0,0.0,0.0,15.0,2.0,1.0,79.0,0.0
2019-10-10,0.0,27.0,13.0,18.0,13.0,2.0,6.0,0.0,0.0,19.0,1.0,2.0,70.0,0.0
2019-10-11,0.0,29.0,13.0,24.0,17.0,4.0,5.0,0.0,0.0,15.0,1.0,2.0,85.0,0.0
2019-10-12,0.0,24.0,15.0,21.0,20.0,2.0,3.0,0.0,0.0,14.0,1.0,1.0,87.0,0.0
2019-10-13,0.0,32.0,18.0,20.0,24.0,6.0,4.0,0.0,0.0,13.0,3.0,0.0,103.0,0.0
2019-10-14,0.0,37.0,17.0,26.0,17.0,7.0,7.0,0.0,0.0,18.0,2.0,4.0,85.0,0.0
2019-10-15,0.0,27.0,10.0,25.0,9.0,10.0,6.0,0.0,0.0,6.0,2.0,0.0,76.0,0.0
2019-10-16,0.0,31.0,12.0,17.0,19.0,4.0,2.0,0.0,0.0,13.0,1.0,0.0,75.0,0.0
2019-10-17,0.0,26.0,17.0,23.0,11.0,5.0,9.0,0.0,0.0,12.0,1.0,1.0,70.0,0.0
2019-10-18,0.0,25.0,16.0,12.0,17.0,9.0,5.0,0.0,0.0,15.0,0.0,0.0,81.0,0.0
2019-10-19,1.0,23.0,5.0,25.0,19.0,3.0,5.0,0.0,0.0,7.0,4.0,1.0,64.0,0.0
2019-10-20,1.0,33.0,23.0,15.0,16.0,3.0,5.0,0.0,0.0,8.0,1.0,0.0,53.0,0.0
2019-10-21,0.0,38.0,17.0,24.0,13.0,8.0,4.0,0.0,0.0,17.0,1.0,1.0,64.0,0.0
2019-10-22,1.0,27.0,17.0,19.0,16.0,1.0,5.0,0.0,0.0,17.0,1.0,1.0,69.0,0.0
2019-10-23,0.0,20.0,11.0,15.0,20.0,3.0,4.0,0.0,0.0,17.0,1.0,1.0,65.0,0.0
2019-10-24,0.0,37.0,8.0,22.0,10.0,6.0,5.0,0.0,0.0,9.0,4.0,0.0,67.0,0.0
2019-10-25,0.0,32.0,14.0,21.0,17.0,5.0,3.0,0.0,0.0,12.0,1.0,0.0,88.0,0.0
2019-10-26,1.0,35.0,11.0,18.0,17.0,5.0,5.0,0.0,0.0,15.0,1.0,2.0,76.0,0.0
2019-10-27,3.0,36.0,7.0,13.0,12.0,5.0,2.0,0.0,0.0,18.0,0.0,1.0,75.0,0.0
2019-10-28,0.0,41.0,11.0,23.0,15.0,5.0,3.0,0.0,0.0,11.0,1.0,2.0,80.0,0.0
2019-10-29,1.0,25.0,16.0,21.0,19.0,7.0,2.0,0.0,0.0,14.0,1.0,0.0,70.0,0.0
2019-10-30,1.0,29.0,9.0,25.0,12.0,3.0,2.0,0.0,0.0,10.0,1.0,0.0,92.0,0.0
2019-10-31,2.0,33.0,8.0,21.0,12.0,7.0,3.0,0.0,0.0,13.0,1.0,2.0,88.0,0.0
2019-11-01,1.0,32.0,18.0,22.0,24.0,4.0,10.0,0.0,0.0,21.0,1.0,0.0,77.0,0.0
2019-11-02,0.0,23.0,11.0,27.0,20.0,2.0,3.0,0.0,0.0,19.0,2.0,1.0,83.0,0.0
2019-11-03,0.0,30.0,20.0,28.0,23.0,5.0,3.0,0.0,0.0,13.0,1.0,0.0,73.0,0.0
2019-11-04,0.0,34.0,13.0,24.0,17.0,13.0,4.0,0.0,0.0,16.0,0.0,2.0,73.0,0.0
2019-11-05,0.0,21.0,7.0,26.0,24.0,5.0,3.0,0.0,0.0,20.0,2.0,2.0,82.0,0.0
2019-11-06,0.0,27.0,14.0,19.0,23.0,3.0,4.0,0.0,0.0,12.0,2.0,0.0,80.0,0.0
2019-11-07,1.0,24.0,10.0,21.0,22.0,8.0,5.0,0.0,0.0,13.0,2.0,0.0,66.0,0.0
2019-11-08,1.0,30.0,7.0,38.0,14.0,9.0,3.0,0.0,0.0,13.0,1.0,1.0,68.0,0.0
2019-11-09,0.0,36.0,10.0,24.0,19.0,3.0,0.0,0.0,0.0,13.0,1.0,1.0,65.0,0.0
2019-11-10,0.0,23.0,10.0,17.0,9.0,5.0,6.0,0.0,0.0,5.0,1.0,1.0,87.0,0.0
2019-11-11,0.0,25.0,12.0,30.0,19.0,6.0,7.0,0.0,0.0,24.0,3.0,1.0,73.0,0.0
2019-11-12,0.0,18.0,7.0,23.0,11.0,5.0,3.0,0.0,0.0,11.0,2.0,2.0,80.0,0.0
2019-11-13,0.0,21.0,11.0,25.0,17.0,4.0,8.0,0.0,0.0,13.0,1.0,2.0,54.0,0.0
2019-11-14,0.0,25.0,6.0,17.0,17.0,1.0,5.0,0.0,0.0,10.0,2.0,1.0,66.0,0.0
2019-11-15,0.0,32.0,7.0,21.0,17.0,8.0,5.0,0.0,0.0,17.0,4.0,3.0,67.0,0.0
2019-11-16,0.0,17.0,14.0,15.0,8.0,6.0,9.0,0.0,0.0,10.0,1.0,1.0,55.0,0.0
2019-11-17,0.0,22.0,11.0,26.0,15.0,7.0,4.0,0.0,0.0,8.0,1.0,0.0,84.0,0.0
2019-11-18,0.0,20.0,9.0,23.0,17.0,4.0,7.0,0.0,0.0,16.0,2.0,0.0,71.0,0.0
2019-11-19,0.0,23.0,10.0,22.0,20.0,7.0,6.0,0.0,0.0,20.0,0.0,1.0,74.0,0.0
2019-11-20,1.0,24.0,13.0,18.0,16.0,6.0,5.0,0.0,0.0,20.0,3.0,0.0,71.0,0.0
2019-11-21,0.0,27.0,7.0,32.0,17.0,1.0,3.0,0.0,0.0,6.0,4.0,3.0,69.0,0.0
2019-11-22,1.0,31.0,9.0,27.0,28.0,2.0,3.0,0.0,0.0,18.0,1.0,0.0,68.0,0.0
2019-11-23,0.0,24.0,9.0,32.0,15.0,3.0,6.0,0.0,0.0,12.0,2.0,1.0,75.0,0.0
2019-11-24,0.0,25.0,14.0,17.0,15.0,3.0,3.0,0.0,0.0,11.0,2.0,1.0,70.0,0.0
2019-11-25,0.0,31.0,7.0,23.0,19.0,4.0,4.0,0.0,0.0,15.0,1.0,1.0,63.0,0.0
2019-11-26,0.0,35.0,6.0,29.0,15.0,5.0,5.0,0.0,0.0,14.0,1.0,0.0,63.0,0.0
2019-11-27,1.0,26.0,16.0,21.0,12.0,4.0,1.0,0.0,0.0,11.0,2.0,2.0,72.0,0.0
2019-11-28,0.0,16.0,8.0,26.0,15.0,4.0,7.0,0.0,0.0,10.0,1.0,1.0,70.0,0.0
2019-11-29,0.0,25.0,11.0,27.0,13.0,5.0,4.0,0.0,0.0,13.0,2.0,0.0,68.0,0.0
2019-11-30,0.0,18.0,15.0,27.0,19.0,4.0,7.0,0.0,0.0,9.0,2.0,0.0,70.0,0.0
2019-12-01,0.0,25.0,12.0,18.0,17.0,4.0,3.0,0.0,0.0,19.0,2.0,1.0,74.0,0.0
2019-12-02,1.0,23.0,12.0,31.0,9.0,5.0,8.0,0.0,0.0,15.0,0.0,1.0,68.0,0.0
2019-12-03,2.0,21.0,11.0,17.0,13.0,7.0,3.0,0.0,0.0,10.0,2.0,1.0,80.0,0.0
2019-12-04,0.0,24.0,9.0,25.0,16.0,2.0,3.0,0.0,0.0,12.0,1.0,1.0,77.0,0.0
2019-12-05,1.0,34.0,12.0,20.0,15.0,9.0,8.0,0.0,0.0,18.0,3.0,1.0,73.0,0.0
2019-12-06,0.0,17.0,10.0,20.0,16.0,6.0,6.0,0.0,0.0,17.0,4.0,3.0,89.0,0.0
2019-12-07,1.0,22.0,13.0,18.0,12.0,6.0,3.0,0.0,0.0,15.0,3.0,0.0,78.0,0.0
2019-12-08,1.0,21.0,7.0,17.0,23.0,1.0,5.0,0.0,0.0,17.0,2.0,0.0,70.0,0.0
2019-12-09,0.0,27.0,11.0,21.0,16.0,5.0,8.0,0.0,0.0,21.0,0.0,1.0,62.0,0.0
2019-12-10,0.0,29.0,15.0,31.0,12.0,5.0,4.0,0.0,0.0,10.0,3.0,1.0,60.0,0.0
2019-12-11,0.0,30.0,5.0,31.0,18.0,9.0,4.0,0.0,0.0,11.0,2.0,3.0,55.0,0.0
2019-12-12,0.0,18.0,13.0,17.0,27.0,6.0,5.0,0.0,0.0,12.0,1.0,1.0,64.0,0.0
2019-12-13,0.0,23.0,17.0,17.0,16.0,5.0,7.0,0.0,0.0,13.0,1.0,1.0,77.0,0.0
2019-12-14,0.0,34.0,12.0,22.0,12.0,3.0,6.0,0.0,0.0,17.0,5.0,0.0,71.0,0.0
2019-12-15,0.0,26.0,8.0,19.0,21.0,3.0,3.0,0.0,0.0,16.0,1.0,0.0,85.0,0.0
2019-12-16,0.0,23.0,13.0,19.0,20.0,3.0,5.0,0.0,0.0,16.0,4.0,0.0,65.0,0.0
2019-12-17,0.0,21.0,9.0,18.0,12.0,2.0,3.0,0.0,0.0,15.0,1.0,0.0,59.0,0.0
2019-12-18,0.0,23.0,13.0,16.0,18.0,4.0,6.0,0.0,0.0,16.0,1.0,2.0,74.0,0.0
2019-12-19,0.0,30.0,15.0,16.0,15.0,3.0,7.0,0.0,0.0,13.0,3.0,0.0,71.0,0.0
2019-12-20,0.0,21.0,6.0,15.0,18.0,8.0,1.0,0.0,0.0,14.0,2.0,1.0,67.0,0.0
2019-12-21,0.0,29.0,10.0,28.0,15.0,5.0,4.0,0.0,0.0,12.0,1.0,2.0,84.0,0.0
2019-12-22,0.0,29.0,5.0,29.0,20.0,4.0,4.0,0.0,0.0,15.0,1.0,0.0,74.0,0.0
2019-12-23,0.0,25.0,9.0,21.0,16.0,4.0,9.0,0.0,0.0,13.0,0.0,3.0,92.0,0.0
2019-12-24,0.0,30.0,18.0,27.0,12.0,2.0,3.0,0.0,0.0,11.0,2.0,5.0,77.0,0.0
2019-12-25,0.0,29.0,12.0,19.0,12.0,6.0,8.0,0.0,0.0,11.0,4.0,0.0,82.0,0.0
2019-12-26,0.0,25.0,16.0,23.0,20.0,4.0,8.0,0.0,0.0,23.0,4.0,0.0,80.0,0.0
2019-12-27,0.0,24.0,13.0,28.0,10.0,5.0,3.0,0.0,0.0,9.0,5.0,0.0,60.0,0.0
2019-12-28,0.0,26.0,18.0,23.0,17.0,4.0,2.0,0.0,0.0,16.0,2.0,0.0,98.0,0.0
2019-12-29,2.0,28.0,14.0,14.0,18.0,7.0,5.0,0.0,0.0,16.0,0.0,1.0,68.0,0.0
2019-12-30,1.0,34.0,9.0,24.0,19.0,3.0,4.0,0.0,0.0,24.0,1.0,0.0,66.0,0.0
